name,type,subdistrict,district,province,standard,approve_date,status
บริษัท โรงพยาบาลสิโรรส จำกัด (มหาชน),ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-07-22,รับรอง
MIXUE สาขาหน้าโรงพยาบาลยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,มาตรฐาน SAN,2025-04-29,หมดอายุ
MK สาขา Big C ยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-05-14,รับรอง
MK Restaurant สาขาโลตัสยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-04-29,ไม่ผ่านเกณฑ์
อเมซอน สาขา บิ๊กซี ยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-04-29,ไม่ผ่านเกณฑ์
Dairy Queen  สาขา บิ๊กซี ยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-05-14,รับรอง
SHABUSHI / ชาบูชิ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),สะเตง,เมืองยะลา,ยะลา,มาตรฐาน SAN,2025-04-29,หมดอายุ
Pizza Hut สาขาโลตัส ยะลา ,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-04-29,ไม่ผ่านเกณฑ์
Swensen's สาขา โลตัสยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-04-29,ไม่ผ่านเกณฑ์
เคเอฟซี สาขาโคลีเซี่ยม  ยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,มาตรฐาน SAN,2025-04-29,หมดอายุ
เคเอฟซี สาขาปตท.ยะลา ,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-04-29,ไม่ผ่านเกณฑ์
เคเอฟซี สาขาโลตัส ยะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-07-17,รับรอง
เคเอฟซี สาขาบิ๊กซียะลา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-08-05,รับรอง
The pizza company  (บิ๊กซียะลา),ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,มาตรฐาน SAN,2025-04-29,หมดอายุ
ลิตเติ้ลไวท์ (Little White),ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,มาตรฐาน SAN,2025-04-29,หมดอายุ
ร้านซุปเปอร์นายหัว,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,มาตรฐาน SAN,2025-04-30,หมดอายุ
