name,type,subdistrict,district,province,standard,approve_date,status
บริษัท สยามยีเอสแบตเตอรี่ จำกัด,โรงอาหาร,บางปูใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวคุณแม่,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-08-24,ไม่ผ่านเกณฑ์
บริษัทสยามเอสเค อารีน่า จำกัด,ร้านเครื่องดื่ม,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-02-04,รับรอง
ร้านลิ้นลิ้มรส,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-06,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวไก่,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-06,ไม่ผ่านเกณฑ์
ร้านก๋วยจั๊บญวณแม่ปะดิ,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-04-28,รับรอง
ตามสั่งหน้าหมู่บ้านอินดี้ 2,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-08-24,ไม่ผ่านเกณฑ์
บริษัท นานมีอุคสาหกรรม จำกัด,โรงอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ฟิลลิ่ง บาร์ ,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ALL CAFE     7-11  เธียรเกษม 19642,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้านอร่อยข้าวต้ม,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
บริษัท หงฝู คูซีน จำกัด,ภัตาคาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-02-05,รับรอง
7-11เทพานิเวศน์ 1544,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
7-11 หนามแดง 100,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
7-11รพ สินแพทย์ 13404,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-02,รับรอง
7-11 เฟื้องฟ้า 0910,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
อาเม้ง ข้าวต้ม,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
ร้านเฮียฟีฟ่า,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
7-11 ซ.มังกร 1982,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-07,ไม่ผ่านเกณฑ์
7-11 โกสินทร์ 6598,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-02-05,รับรอง
ร้านก๋วยเตี๊ยวเรืออยุธยา ,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-02-05,รับรอง
ก๋วยเตี๋ยวเรือนายธีร์,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-02-05,รับรอง
ครัวกานพลู,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-27,รับรอง
ร้านข้าวขาหมูลุงอนันต์,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-04-08,รับรอง
ร้านค้า 1 ข้าวราดแกง ก๋วยเตี๊ยว,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN PLUS,2025-08-25,รับรอง
ร้านขายน้ำชง,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-04-08,รับรอง
ร้านค้า 2 ข้าวราดแกง ก๋วยเตี๊ยว,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-04-08,รับรอง
เอส แอนด์ พี สินแพทย์,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-03-07,รับรอง
ป้านาอาหารตามสั่ง,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-02-06,รับรอง
ร้านเฌอ  คอฟฟี่,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-26,รับรอง
คาเฟ่อเมซอน,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-26,รับรอง
บริษัท  ฟายน์ บาย มี จำกัด,ร้านจำหน่ายอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-26,รับรอง
ร้านข้าวแกง 2อ.,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-21,ไม่ผ่านเกณฑ์
7-Eleven สาขาเจริญสุขมงคลจิต,ร้านจำหน่ายอาหาร,หนองปรือ,บางพลี,สมุทรปราการ,SAN,2025-07-18,ไม่ผ่านเกณฑ์
