name,type,subdistrict,district,province,standard,approve_date,status
คาเฟ่ อเมซอน,ร้านเครื่องดื่ม,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-04,ไม่ผ่านเกณฑ์
โอซาว่า ราเมน คาราอะเกะ เคียวได,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-09-09,หมดอายุ
ร้านหมี่ยำเจริญ,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-09-09,หมดอายุ
ร้านชำ หมาล่า,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-09,ไม่ผ่านเกณฑ์
บันนี่ เชค สุพรรณบุรี,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-09,ไม่ผ่านเกณฑ์
ชุนเจริญ ติ่มซำ สุพรรณบุรี,ร้านจำหน่ายอาหาร,รั้วใหญ่,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-09,ไม่ผ่านเกณฑ์
โรงแรมศรีอู่ทองแกรนด์,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-06-20,รับรอง
รร.วาสิฏฐีซิตี้,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-12,ไม่ผ่านเกณฑ์
บ.สองพันบุรีดีเวลลอป,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-02,รับรอง
โกตี๋,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-02,รับรอง
โกเฑียร,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-07-14,รับรอง
เฝอลุงโฮ (สพ.),ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-09-12,หมดอายุ
บ.สองพันบุรีดีเวลลอป,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-06-27,รับรอง
ห้องอาหาร พชร,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-17,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเป็ดเขื่อนกระเสียว,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-18,ไม่ผ่านเกณฑ์
ยิ้ม ยิ้ม โภชนา,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-18,ไม่ผ่านเกณฑ์
ครัวน้ำเพชร,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN PLUS,2025-02-24,รับรอง
