name,type,subdistrict,district,province,standard,approve_date,status
 ซิซซ์เล่อร์,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
MO-MO-PARADISE (สาขาเซ็นทรัลแจ้งวัฒนะ),ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
Scoozi,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
เซน สาขาเซ็นทรัลแจ้งวัฒนะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
โจนส์สลัด (สาขาเซ็นทรัลแจ้งวัฒนะ),ร้านจำหน่ายอาหาร,บางพูด,ปากเกร็ด,นนทบุรี,SAN,2025-02-02,รับรอง
Dairy Queen สาขาเซ็นทรัลแจ้งวัฒนะ,อื่นๆ,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
เตี๋ยวบ้านโป่ง,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
โรงอาหารโรงเรียนนานาชาติกรุงเทพ ไอเอสบี,โรงอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
บริษัท เท็น ซีซี คอฟฟี่ แอนด์ โค จำกัด,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
Hero coffee,ร้านเครื่องดื่ม,บางคูรัด,บางบัวทอง,นนทบุรี,SAN,2024-11-29,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือเหล็ก,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
MK Restaurant  สาขา บีไฮฟ์เมืองทองธานี,ภัตาคาร,บางพูด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-23,หมดอายุ
กาแฟพันธ์ุไทย สาขาชุมชนศาลากลาง,ร้านเครื่องดื่ม,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
กะเพราขุนช้าง,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
มารุวาฟเฟิล ฮ่องกง,อื่นๆ,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
COCO Walk,อื่นๆ,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ไจแอ้น,อื่นๆ,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
สวนแม่นิ่ม,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
ดินแพลนคอฟฟี่แอนด์บาร์บริสโต,ร้านจำหน่ายอาหาร,ศาลากลาง,บางกรวย,นนทบุรี,มาตรฐาน SAN,2024-08-20,หมดอายุ
