name,type,subdistrict,district,province,standard,approve_date,status
ข้าวแกงกรุงศรี,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
เลซี่แคท คาเฟ่,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ติดลมหมูกะทะ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
เดอะพิซซ่า คอมพานี,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ชาบู ชาบู บายเชน,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ร้าน 777,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
พระนคร กะเพราถาด,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
บ้านขาวม้า,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
เซสเตอร์กลิลส์,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
บียำเซ่,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ราชาปากหม้อ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
OSHINEI,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ฟูจิ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
BONCHON,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
โคอิชิบันยา,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ตำแหลก,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ตำแหลก,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
บาร์บีคิวพลาซ่า,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
THE PIZZA COMPANY,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
