name,type,subdistrict,district,province,standard,approve_date,status
นางสาวมนัสนันท์  ประเสริฐศักดิ์,ร้านจำหน่ายอาหาร,ท่าชุมพล,โพธาราม,ราชบุรี,มาตรฐาน SAN,2024-10-16,หมดอายุ
ร้านแสงจันทร์อาหารป่า,ร้านจำหน่ายอาหาร,หินกอง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางสาวธัญวรัตม์  ดอนไพนุช,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2025-08-14,รับรอง
นางสมควร  ชื่นฉ่ำ,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
นางสาวณัฎฐา  จันทรศร,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
นางสาวรัตนาภรณ์  ฉิมภาลี,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
นายโรดม  แก้วนิล,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2024-11-05,ไม่ผ่านเกณฑ์
นางสาวแสงจันทร์  มลสวัสดิ์,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2024-11-05,ไม่ผ่านเกณฑ์
นางสาวสุกัญญา  ชุ่มชื่น,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN PLUS,2024-08-08,หมดอายุ
นางลัดดาพร  สวนทรัพย์,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2025-07-31,รับรอง
นางสาวดาวสวรรค์  รอดเรื่อง,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2024-11-05,ไม่ผ่านเกณฑ์
นายพัลลภ  เปลี่ยนสีทอง,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2024-11-05,ไม่ผ่านเกณฑ์
นางสาวกนกวรรณ  สมานมิตร,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2024-11-05,ไม่ผ่านเกณฑ์
นางทับทิม  สมานมิตร,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,SAN,2024-11-05,ไม่ผ่านเกณฑ์
นายเอกสิทธิ์  หิรัญเศรษฐ์,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
นางสาวสุชาดา  กิจเกิดแสง,ร้านจำหน่ายอาหาร,หลุมดิน,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
นางสาวธัญญาลักษณ์  บุญมั่ง,ร้านจำหน่ายอาหาร,ตะนาวศรี,สวนผึ้ง,ราชบุรี,มาตรฐาน SAN,2024-11-11,หมดอายุ
นางจิ๋ว  ศรีรักษ์,ร้านจำหน่ายอาหาร,ตะนาวศรี,สวนผึ้ง,ราชบุรี,มาตรฐาน SAN,2024-11-11,หมดอายุ
นายกลึง ชอบกล,ร้านจำหน่ายอาหาร,ตะนาวศรี,สวนผึ้ง,ราชบุรี,มาตรฐาน SAN,2024-11-11,หมดอายุ
นายวงศกร  ชีรถามะ,ร้านจำหน่ายอาหาร,ตะนาวศรี,สวนผึ้ง,ราชบุรี,มาตรฐาน SAN,2024-11-11,หมดอายุ
