name,type,subdistrict,district,province,standard,approve_date,status
ร้านลาบบุ่งเข้,ร้านจำหน่ายอาหาร,หนองแสง,ปากพลี,นครนายก,SAN,2024-06-22,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเป็ด,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-19,ไม่ผ่านเกณฑ์
ป้าแอ๊ด กม.9,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2025-07-06,รับรอง
ร้านเจ๊ตา ข้าวมันไก่,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-21,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวแชมป์ -อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-19,ไม่ผ่านเกณฑ์
Oh อร่อย,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-21,หมดอายุ
ร้านเต้ยตำแหลก,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2025-06-06,รับรอง
ก๋วยเตี๋ยวเรือแยกเตรียมทหาร,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-19,หมดอายุ
ก๋วยเตี๋ยวเป็ดพะโล้ป้าแดง,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-21,หมดอายุ
ร้านต้มเลือดหมู,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-19,หมดอายุ
ร้านเต็งหนึ่งเฉาก๊วยนมสด,ร้านจำหน่ายอาหาร,หินตั้ง,เมืองนครนายก,นครนายก,SAN,2024-06-27,ไม่ผ่านเกณฑ์
กาแฟสด&วาฟเฟิล,ร้านจำหน่ายอาหาร,หินตั้ง,เมืองนครนายก,นครนายก,SAN,2025-07-06,รับรอง
ร้านกาแฟเขื่อนขุนด่าน,ร้านเครื่องดื่ม,หินตั้ง,เมืองนครนายก,นครนายก,SAN PLUS,2025-07-06,รับรอง
ร้านสกล,ร้านจำหน่ายอาหาร,หินตั้ง,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2024-06-27,หมดอายุ
ร้านเจ๊ไก่ลูกชิ้นย่าง,ร้านจำหน่ายอาหาร,หินตั้ง,เมืองนครนายก,นครนายก,SAN,2024-06-27,ไม่ผ่านเกณฑ์
