name,type,subdistrict,district,province,standard,approve_date,status
ตลาดจิงโจ้,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
เจสมจิตร,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
ร้านขนมชูศรี,อื่นๆ,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
ก๋วยเตี๋ยวหมูเลียงสุนิษา,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
เฮียอ้วนข้าวมันไก่เจพี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ครัวสุมาลี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
โซลคราฟท์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-02-03,รับรอง
ร้านข้าวมันไก่,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
แสงอรุณ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-04-17,รับรอง
แดรี่ควีน บิ๊กซี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-12,รับรอง
อินทนิล,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
