name,type,subdistrict,district,province,standard,approve_date,status
ร้านข้าวแกงจะมิ้นลันตา,ภัตาคาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
โรตีริมทาง,ร้านเครื่องดื่ม,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
เดอะซันเรสเตอรองท์,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
ก๋วยเตี๋ยวไก่มะระสมุนไพรยาจีน,ร้านจำหน่ายอาหาร,คลองท่อมใต้,คลองท่อม,กระบี่,SAN,2025-06-20,รับรอง
Ms homemade bakery,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,SAN,2024-07-03,ไม่ผ่านเกณฑ์
พี่อ็อด ข้าวมันไก่,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
ข้าวหน้าเป็ดเยาวราช,ร้านจำหน่ายอาหาร,กระบี่ใหญ่,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
โกตุง,ร้านจำหน่ายอาหาร,กระบี่ใหญ่,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
ข้าวมันไก่ต้นตาล,ร้านจำหน่ายอาหาร,กระบี่ใหญ่,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
ข้าวแกงแม่ยุพิน,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-04,หมดอายุ
อิ่มหมี หมีนุ้ย,ร้านจำหน่ายอาหาร,อ่าวนาง,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-04,หมดอายุ
ส้มตำเจ้าฟ้า,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
ราชรส ติ่มซำ,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-04,หมดอายุ
ส้มตำไร่ใหญ่,ร้านจำหน่ายอาหาร,เหนือคลอง,เหนือคลอง,กระบี่,มาตรฐาน SAN,2024-07-04,หมดอายุ
ครัวชายคลอง,ร้านจำหน่ายอาหาร,ปลายพระยา,ปลายพระยา,กระบี่,มาตรฐาน SAN,2024-07-05,หมดอายุ
เมค มาย เดย์ ,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-05,หมดอายุ
มิตรทาวน์,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-08,ไม่ผ่านเกณฑ์
ร้านอาหารน้องโจ๊กกระบี่,ภัตาคาร,ไสไทย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-08,หมดอายุ
ข้าวแกงป้ายินดี (โวค),ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-08,ไม่ผ่านเกณฑ์
สายไหม,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-08,หมดอายุ
ซุปเปอร์เล้งแซ่บกระบี่,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-11,ไม่ผ่านเกณฑ์
ร้านข้าวแกงจะมิ้นลันตา,ภัตาคาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-08,หมดอายุ
สาว@ออย เรสเตอรอง,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,SAN,2024-07-08,ไม่ผ่านเกณฑ์
19นายทีนCafe,ร้านจำหน่ายอาหาร,เขาพนม,เขาพนม,กระบี่,SAN,2024-07-11,ไม่ผ่านเกณฑ์
Mama beach residence ,อื่นๆ,อ่าวนาง,เมืองกระบี่,กระบี่,SAN,2024-07-15,ไม่ผ่านเกณฑ์
Cococape cafe,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-15,หมดอายุ
อาหารรืมทางข้างสะพานสิริลันตา,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-11,หมดอายุ
ซ้อฟียะ ธารา,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-11,ไม่ผ่านเกณฑ์
