name,type,subdistrict,district,province,standard,approve_date,status
บ้านกาแฟ,ร้านเครื่องดื่ม,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
โรงแรมเบย์วินโดว์ แอท ซี ชะอำ,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2025-01-27,ไม่ผ่านเกณฑ์
บะหมี่เป็ดพันปี,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
บ้านป้าดา,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-09-06,รับรอง
โรงแรมวีรันดารีสอร์ทแอนด์วิลล่า หัวหิน-ชะอำ,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2025-01-13,ไม่ผ่านเกณฑ์
เลคไซด์คาเฟ่,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
ลองมาแดก,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
บริษัท เดอะรีเจ้นท์ ชะอำ โฮเต็ล จำกัด,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2025-07-06,รับรอง
โรงแรมรายา รีสอร์ท ชะอำ,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-09-06,รับรอง
มิตรหมูหัน,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2024-09-06,รับรอง
โรงแรมเมธาวลัย ชะอำ,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,มาตรฐาน SAN,2023-11-23,หมดอายุ
ร้านอาหารมุสลิมปัตตานี,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
มิสที บาร์ แอนด์ คาเฟ่,ร้านจำหน่ายอาหาร,ชะอำ,ชะอำ,เพชรบุรี,SAN,2023-08-30,ไม่ผ่านเกณฑ์
โรงแรมไพศิริ ชะอำ,ภัตาคาร,ชะอำ,ชะอำ,เพชรบุรี,มาตรฐาน SAN,2023-08-30,หมดอายุ
