name,type,subdistrict,district,province,standard,approve_date,status
เจ๊เรียม ผัดไท อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ท่าไม้,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-09-20,หมดอายุ
บ้านครัวลูกแก,ร้านจำหน่ายอาหาร,ท่าไม้,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-09-20,หมดอายุ
The House of Surat,ร้านจำหน่ายอาหาร,ท่าไม้,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2025-02-25,หมดอายุ
ทีเอ็มเค สุกี้ ชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ดอนขมิ้น,ท่ามะกา,กาญจนบุรี,SAN,2024-10-01,ไม่ผ่านเกณฑ์
ทีเอ็มเค สุกี้ ชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ดอนขมิ้น,ท่ามะกา,กาญจนบุรี,SAN,2025-07-02,รับรอง
โรงแรมริเวอร์แคว วิลเลจ,ร้านจำหน่ายอาหาร,ท่าเสา,ไทรโยค,กาญจนบุรี,SAN,2025-07-14,รับรอง
เซม เซม,ร้านจำหน่ายอาหาร,ท่าม่วง,ท่าม่วง,กาญจนบุรี,มาตรฐาน SAN,2025-03-12,หมดอายุ
มนต์เสน่ห์ริเวอร์แคว รีสอร์ท แอนด์สปา,อื่นๆ,ท่าล้อ,ท่าม่วง,กาญจนบุรี,SAN,2025-03-12,ไม่ผ่านเกณฑ์
ชมสะพาน(สวนไทรโยค รีสอร์ท),ร้านจำหน่ายอาหาร,ลุ่มสุ่ม,ไทรโยค,กาญจนบุรี,มาตรฐาน SAN,2025-03-20,หมดอายุ
โรงแรมริเวอร์แคว วิลเลจ,ร้านจำหน่ายอาหาร,ท่าเสา,ไทรโยค,กาญจนบุรี,มาตรฐาน SAN,2025-04-18,หมดอายุ
โรงแรมริเวอร์แคว วิลเลจ,ร้านจำหน่ายอาหาร,ท่าเสา,ไทรโยค,กาญจนบุรี,มาตรฐาน SAN,2025-04-18,หมดอายุ
ห้องอาหาร บ.เฟลิกซ์ ริเวอร์แคว รีสอร์ท,ร้านจำหน่ายอาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-10-25,รับรอง
linlin café kanchanaburi,ร้านเครื่องดื่ม,พงตึก,ท่ามะกา,กาญจนบุรี,SAN,2025-07-03,ไม่ผ่านเกณฑ์
SixTeen Cafe'In Farm,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,SAN,2025-05-31,รับรอง
บาวคาเฟ่,ร้านเครื่องดื่ม,ลุ่มสุ่ม,ไทรโยค,กาญจนบุรี,SAN PLUS,2025-04-25,รับรอง
