name,type,subdistrict,district,province,standard,approve_date,status
BEYOND CAFE สาขาสนามกีฬา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
ศูนย์อาหารบิ๊กซี,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
ร้านโจ๊กห้าแยก,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
ศูนย์อาหารบิ๊กซี,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
ศูนย์อาหารบิ๊กซี,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
Chef Ton ผัดไทย-กุ้งสด,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
99 ผัดไทยครบสูตร,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
เจ๊แอ๊ด,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
ข้าวคั่วหัวหอม,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
โรงแรมเพรสซิเดนท์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
ก๋วยเตี๋ยวผักสด(ดาวเทียม),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
บริษัท เอ็ม เค อินเตอร์ฟู้ด จำกัด ยาโยอิ ยูดีทาวน์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
อุดรโภชนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
